video_id,conjugate,event1_clip,event2_clip,caption,distractor_caption,sim_positive,sim_negative,correct
CWUDQ,after,CWUDQ_0.6_10.1.mp4,CWUDQ_12.0_19.4.mp4,someone is undressing after walking through a doorway,walking through a doorway after someone is undressing,0.3508915603160858,0.3596878945827484,False
L8HMR,before,L8HMR_0.0_14.0.mp4,L8HMR_18.1_23.6.mp4,holding a blanket before putting something on a shelf,putting something on a shelf before holding a blanket,0.28551602363586426,0.35290199518203735,False
L8HMR,after,L8HMR_0.0_14.0.mp4,L8HMR_18.1_23.6.mp4,putting something on a shelf after holding a blanket,holding a blanket after putting something on a shelf,0.3646869957447052,0.30909091234207153,True
H1J19,before,H1J19_0.0_17.1.mp4,H1J19_17.8_23.2.mp4,eating a sandwich before putting something on a table,putting something on a table before eating a sandwich,0.292309433221817,0.26293590664863586,True
H1J19,after,H1J19_0.0_17.1.mp4,H1J19_17.8_23.2.mp4,putting something on a table after eating a sandwich,eating a sandwich after putting something on a table,0.2883964776992798,0.3044869899749756,False
1AA6Z,before,1AA6Z_0.0_7.7.mp4,1AA6Z_8.2_16.3.mp4,someone is undressing before taking food from somewhere,taking food from somewhere before someone is undressing,0.2817891240119934,0.25840187072753906,True
1AA6Z,after,1AA6Z_0.0_7.7.mp4,1AA6Z_8.2_16.3.mp4,taking food from somewhere after someone is undressing,someone is undressing after taking food from somewhere,0.2361457198858261,0.27554577589035034,False
GL7ER,before,GL7ER_0.0_2.9.mp4,GL7ER_5.0_16.6.mp4,putting a dish/es somewhere before taking a dish/es from somewhere,taking a dish/es from somewhere before putting a dish/es somewhere,0.25737264752388,0.25374722480773926,True
GL7ER,after,GL7ER_0.0_2.9.mp4,GL7ER_5.0_16.6.mp4,taking a dish/es from somewhere after putting a dish/es somewhere,putting a dish/es somewhere after taking a dish/es from somewhere,0.2776378095149994,0.24773940443992615,True
5VDT6,before,5VDT6_2.0_9.3.mp4,5VDT6_18.3_23.1.mp4,drinking from a cup/glass/bottle before throwing something on the floor,throwing something on the floor before drinking from a cup/glass/bottle,0.2837181091308594,0.2960105240345001,False
5VDT6,after,5VDT6_2.0_9.3.mp4,5VDT6_18.3_23.1.mp4,throwing something on the floor after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after throwing something on the floor,0.28855857253074646,0.2959338426589966,False
A2XH1,before,A2XH1_0.0_6.9.mp4,A2XH1_12.1_19.8.mp4,taking food from somewhere before someone is going from standing to sitting,someone is going from standing to sitting before taking food from somewhere,0.2587067186832428,0.25384020805358887,True
A2XH1,after,A2XH1_0.0_6.9.mp4,A2XH1_12.1_19.8.mp4,someone is going from standing to sitting after taking food from somewhere,taking food from somewhere after someone is going from standing to sitting,0.2932133078575134,0.2712336778640747,True
VI2TX,before,VI2TX_1.3_5.6.mp4,VI2TX_6.9_12.3.mp4,putting something on a table before holding some food,holding some food before putting something on a table,0.22496813535690308,0.188359797000885,True
VI2TX,after,VI2TX_1.3_5.6.mp4,VI2TX_6.9_12.3.mp4,holding some food after putting something on a table,putting something on a table after holding some food,0.2231055200099945,0.21110785007476807,True
Z2A7Q,before,Z2A7Q_0.0_9.1.mp4,Z2A7Q_17.2_22.1.mp4,someone is running somewhere before putting a box somewhere,putting a box somewhere before someone is running somewhere,0.2955086827278137,0.2705286145210266,True
Z2A7Q,after,Z2A7Q_0.0_9.1.mp4,Z2A7Q_17.2_22.1.mp4,putting a box somewhere after someone is running somewhere,someone is running somewhere after putting a box somewhere,0.238896906375885,0.3237495422363281,False
OMBR9,before,OMBR9_4.5_13.1.mp4,OMBR9_20.5_64.9.mp4,someone is going from standing to sitting before putting something on a table,putting something on a table before someone is going from standing to sitting,0.2736932039260864,0.2790054976940155,False
OMBR9,after,OMBR9_4.5_13.1.mp4,OMBR9_20.5_64.9.mp4,putting something on a table after someone is going from standing to sitting,someone is going from standing to sitting after putting something on a table,0.26489219069480896,0.2863790988922119,False
TX020,before,TX020_0.0_7.0.mp4,TX020_8.0_13.4.mp4,someone is running somewhere before someone is going from standing to sitting,someone is going from standing to sitting before someone is running somewhere,0.26968109607696533,0.2939766049385071,False
TX020,after,TX020_0.0_7.0.mp4,TX020_8.0_13.4.mp4,someone is going from standing to sitting after someone is running somewhere,someone is running somewhere after someone is going from standing to sitting,0.28467246890068054,0.2792890667915344,True
BKEYX,before,BKEYX_4.5_13.6.mp4,BKEYX_23.3_32.1.mp4,putting something on a shelf before drinking from a cup/glass/bottle,drinking from a cup/glass/bottle before putting something on a shelf,0.32345956563949585,0.32398155331611633,False
BKEYX,after,BKEYX_4.5_13.6.mp4,BKEYX_23.3_32.1.mp4,drinking from a cup/glass/bottle after putting something on a shelf,putting something on a shelf after drinking from a cup/glass/bottle,0.3307253420352936,0.3106735348701477,True
JOMFO,before,JOMFO_0.0_6.7.mp4,JOMFO_11.4_19.7.mp4,someone is going from standing to sitting before tidying up a blanket/s,tidying up a blanket/s before someone is going from standing to sitting,0.3697209358215332,0.3385905623435974,True
JOMFO,after,JOMFO_0.0_6.7.mp4,JOMFO_11.4_19.7.mp4,tidying up a blanket/s after someone is going from standing to sitting,someone is going from standing to sitting after tidying up a blanket/s,0.3506399095058441,0.3491233289241791,True
2544C,before,2544C_0.0_6.0.mp4,2544C_10.6_15.8.mp4,throwing a towel/s somewhere before putting a towel/s somewhere,putting a towel/s somewhere before throwing a towel/s somewhere,0.27865952253341675,0.29288291931152344,False
2544C,after,2544C_0.0_6.0.mp4,2544C_10.6_15.8.mp4,putting a towel/s somewhere after throwing a towel/s somewhere,throwing a towel/s somewhere after putting a towel/s somewhere,0.2871379256248474,0.2603852152824402,True
NNG97,before,NNG97_0.0_2.6.mp4,NNG97_8.0_28.5.mp4,throwing a book somewhere before holding a book,holding a book before throwing a book somewhere,0.2743816375732422,0.2756931185722351,False
NNG97,after,NNG97_0.0_2.6.mp4,NNG97_8.0_28.5.mp4,holding a book after throwing a book somewhere,throwing a book somewhere after holding a book,0.287404328584671,0.2740246057510376,True
XO97L,before,XO97L_0.2_9.5.mp4,XO97L_15.6_20.7.mp4,taking some clothes from somewhere before watching/looking outside of a window,watching/looking outside of a window before taking some clothes from somewhere,0.28372013568878174,0.2477048933506012,True
XO97L,after,XO97L_0.2_9.5.mp4,XO97L_15.6_20.7.mp4,watching/looking outside of a window after taking some clothes from somewhere,taking some clothes from somewhere after watching/looking outside of a window,0.2617534101009369,0.2883179783821106,False
BP94L,before,BP94L_0.0_12.3.mp4,BP94L_13.0_20.2.mp4,tidying up with a broom before holding a phone/camera,holding a phone/camera before tidying up with a broom,0.3602622151374817,0.4020578861236572,False
BP94L,after,BP94L_0.0_12.3.mp4,BP94L_13.0_20.2.mp4,holding a phone/camera after tidying up with a broom,tidying up with a broom after holding a phone/camera,0.38631367683410645,0.39845678210258484,False
Y0CA0,before,Y0CA0_6.5_12.4.mp4,Y0CA0_15.6_22.3.mp4,closing a closet/cabinet before someone is cooking something,someone is cooking something before closing a closet/cabinet,0.313350111246109,0.369611918926239,False
Y0CA0,after,Y0CA0_6.5_12.4.mp4,Y0CA0_15.6_22.3.mp4,someone is cooking something after closing a closet/cabinet,closing a closet/cabinet after someone is cooking something,0.383044958114624,0.3395615518093109,True
JC9SA,before,JC9SA_0.0_7.0.mp4,JC9SA_8.9_16.5.mp4,closing a refrigerator before closing a door,closing a door before closing a refrigerator,0.2427559494972229,0.24149736762046814,True
JC9SA,after,JC9SA_0.0_7.0.mp4,JC9SA_8.9_16.5.mp4,closing a door after closing a refrigerator,closing a refrigerator after closing a door,0.24339181184768677,0.23237615823745728,True
NAZ52,before,NAZ52_0.0_6.1.mp4,NAZ52_11.0_15.9.mp4,opening a box before laughing at a picture,laughing at a picture before opening a box,0.4092071056365967,0.40973037481307983,False
NAZ52,after,NAZ52_0.0_6.1.mp4,NAZ52_11.0_15.9.mp4,laughing at a picture after opening a box,opening a box after laughing at a picture,0.4015118181705475,0.4639814496040344,False
SDXZ8,before,SDXZ8_1.1_28.0.mp4,SDXZ8_33.5_38.8.mp4,taking a dish/es from somewhere before taking a vacuum from somewhere,taking a vacuum from somewhere before taking a dish/es from somewhere,0.3879886269569397,0.34511539340019226,True
SDXZ8,after,SDXZ8_1.1_28.0.mp4,SDXZ8_33.5_38.8.mp4,taking a vacuum from somewhere after taking a dish/es from somewhere,taking a dish/es from somewhere after taking a vacuum from somewhere,0.38073837757110596,0.39108285307884216,False
61WIS,before,61WIS_0.0_5.6.mp4,61WIS_9.6_16.1.mp4,sitting on sofa/couch before putting a pillow somewhere,putting a pillow somewhere before sitting on sofa/couch,0.3357616662979126,0.3330342173576355,True
61WIS,after,61WIS_0.0_5.6.mp4,61WIS_9.6_16.1.mp4,putting a pillow somewhere after sitting on sofa/couch,sitting on sofa/couch after putting a pillow somewhere,0.30367231369018555,0.3273383378982544,False
73NG4,before,73NG4_0.0_5.8.mp4,73NG4_6.0_12.4.mp4,opening a refrigerator before putting some food somewhere,putting some food somewhere before opening a refrigerator,0.3400235176086426,0.3151974380016327,True
73NG4,after,73NG4_0.0_5.8.mp4,73NG4_6.0_12.4.mp4,putting some food somewhere after opening a refrigerator,opening a refrigerator after putting some food somewhere,0.3293858766555786,0.34772998094558716,False
65ULK,before,65ULK_0.0_3.5.mp4,65ULK_7.5_23.7.mp4,walking through a doorway before holding some clothes,holding some clothes before walking through a doorway,0.33038848638534546,0.2639816999435425,True
65ULK,after,65ULK_0.0_3.5.mp4,65ULK_7.5_23.7.mp4,holding some clothes after walking through a doorway,walking through a doorway after holding some clothes,0.25667712092399597,0.3008362054824829,False
N9VOV,before,N9VOV_4.1_9.8.mp4,N9VOV_19.0_24.3.mp4,taking a cup/glass/bottle from somewhere before putting something on a table,putting something on a table before taking a cup/glass/bottle from somewhere,0.27648475766181946,0.3356683850288391,False
N9VOV,after,N9VOV_4.1_9.8.mp4,N9VOV_19.0_24.3.mp4,putting something on a table after taking a cup/glass/bottle from somewhere,taking a cup/glass/bottle from somewhere after putting something on a table,0.32658708095550537,0.283302903175354,True
2GGH3,before,2GGH3_0.0_9.0.mp4,2GGH3_9.3_21.7.mp4,holding a box before holding some medicine,holding some medicine before holding a box,0.27579864859580994,0.2625401020050049,True
2GGH3,after,2GGH3_0.0_9.0.mp4,2GGH3_9.3_21.7.mp4,holding some medicine after holding a box,holding a box after holding some medicine,0.30273810029029846,0.3075324296951294,False
WB17C,before,WB17C_0.9_7.2.mp4,WB17C_7.5_15.1.mp4,opening a refrigerator before holding a bag,holding a bag before opening a refrigerator,0.3803353011608124,0.33442655205726624,True
WB17C,after,WB17C_0.9_7.2.mp4,WB17C_7.5_15.1.mp4,holding a bag after opening a refrigerator,opening a refrigerator after holding a bag,0.3676720857620239,0.37425076961517334,False
S7OTQ,before,S7OTQ_0.0_5.5.mp4,S7OTQ_13.3_20.7.mp4,someone is going from standing to sitting before closing a book,closing a book before someone is going from standing to sitting,0.366910457611084,0.34155088663101196,True
S7OTQ,after,S7OTQ_0.0_5.5.mp4,S7OTQ_13.3_20.7.mp4,closing a book after someone is going from standing to sitting,someone is going from standing to sitting after closing a book,0.3480885624885559,0.3713843822479248,False
OU3XH,before,OU3XH_0.0_18.7.mp4,OU3XH_19.2_24.4.mp4,playing with a phone/camera before putting some food somewhere,putting some food somewhere before playing with a phone/camera,0.3090273141860962,0.35885655879974365,False
OU3XH,after,OU3XH_0.0_18.7.mp4,OU3XH_19.2_24.4.mp4,putting some food somewhere after playing with a phone/camera,playing with a phone/camera after putting some food somewhere,0.395394504070282,0.3180723786354065,True
0CX32,before,0CX32_0.0_4.5.mp4,0CX32_5.1_11.0.mp4,someone is running somewhere before holding a broom,holding a broom before someone is running somewhere,0.2840144634246826,0.2562887668609619,True
0CX32,after,0CX32_0.0_4.5.mp4,0CX32_5.1_11.0.mp4,holding a broom after someone is running somewhere,someone is running somewhere after holding a broom,0.3046188950538635,0.27963730692863464,True
UZRQD,before,UZRQD_0.8_23.2.mp4,UZRQD_23.3_28.6.mp4,playing with a phone/camera before someone is standing up from somewhere,someone is standing up from somewhere before playing with a phone/camera,0.33614063262939453,0.38006412982940674,False
UZRQD,after,UZRQD_0.8_23.2.mp4,UZRQD_23.3_28.6.mp4,someone is standing up from somewhere after playing with a phone/camera,playing with a phone/camera after someone is standing up from somewhere,0.42311882972717285,0.37739822268486023,True
Z6U1X,before,Z6U1X_0.0_11.4.mp4,Z6U1X_12.2_20.8.mp4,holding a broom before opening a door,opening a door before holding a broom,0.2972516715526581,0.2922782599925995,True
Z6U1X,after,Z6U1X_0.0_11.4.mp4,Z6U1X_12.2_20.8.mp4,opening a door after holding a broom,holding a broom after opening a door,0.3313140571117401,0.27658575773239136,True
GFK4S,before,GFK4S_0.0_12.6.mp4,GFK4S_14.1_20.6.mp4,lying on a sofa/couch before opening a door,opening a door before lying on a sofa/couch,0.3332087993621826,0.287342369556427,True
GFK4S,after,GFK4S_0.0_12.6.mp4,GFK4S_14.1_20.6.mp4,opening a door after lying on a sofa/couch,lying on a sofa/couch after opening a door,0.3502083122730255,0.3581371009349823,False
Z5AZW,before,Z5AZW_0.0_3.8.mp4,Z5AZW_5.9_10.8.mp4,walking through a doorway before throwing a towel/s somewhere,throwing a towel/s somewhere before walking through a doorway,0.2730029821395874,0.2234961986541748,True
Z5AZW,after,Z5AZW_0.0_3.8.mp4,Z5AZW_5.9_10.8.mp4,throwing a towel/s somewhere after walking through a doorway,walking through a doorway after throwing a towel/s somewhere,0.2602772116661072,0.320094496011734,False
CD11G,before,CD11G_0.0_7.7.mp4,CD11G_9.8_16.2.mp4,someone is cooking something before someone is eating something,someone is eating something before someone is cooking something,0.24951091408729553,0.24101394414901733,True
CD11G,after,CD11G_0.0_7.7.mp4,CD11G_9.8_16.2.mp4,someone is eating something after someone is cooking something,someone is cooking something after someone is eating something,0.24265503883361816,0.23022016882896423,True
2TAT3,before,2TAT3_0.3_6.4.mp4,2TAT3_7.7_16.3.mp4,walking through a doorway before drinking from a cup/glass/bottle,drinking from a cup/glass/bottle before walking through a doorway,0.37959256768226624,0.3553310036659241,True
2TAT3,after,2TAT3_0.3_6.4.mp4,2TAT3_7.7_16.3.mp4,drinking from a cup/glass/bottle after walking through a doorway,walking through a doorway after drinking from a cup/glass/bottle,0.3604174852371216,0.353811651468277,True
UM5II,before,UM5II_0.9_7.7.mp4,UM5II_10.8_17.7.mp4,someone is sneezing before putting some food somewhere,putting some food somewhere before someone is sneezing,0.28124964237213135,0.2741132378578186,True
UM5II,after,UM5II_0.9_7.7.mp4,UM5II_10.8_17.7.mp4,putting some food somewhere after someone is sneezing,someone is sneezing after putting some food somewhere,0.2806210219860077,0.266986221075058,True
9Q1N7,before,9Q1N7_0.0_11.7.mp4,9Q1N7_12.6_18.9.mp4,sitting on the floor before walking through a doorway,walking through a doorway before sitting on the floor,0.24901582300662994,0.28427159786224365,False
9Q1N7,after,9Q1N7_0.0_11.7.mp4,9Q1N7_12.6_18.9.mp4,walking through a doorway after sitting on the floor,sitting on the floor after walking through a doorway,0.3308142125606537,0.28646284341812134,True
Q5ZIL,before,Q5ZIL_0.0_6.7.mp4,Q5ZIL_8.7_24.6.mp4,someone is sneezing before holding some medicine,holding some medicine before someone is sneezing,0.2986212968826294,0.26919394731521606,True
Q5ZIL,after,Q5ZIL_0.0_6.7.mp4,Q5ZIL_8.7_24.6.mp4,holding some medicine after someone is sneezing,someone is sneezing after holding some medicine,0.2567734718322754,0.2873610258102417,False
EOUCM,before,EOUCM_0.0_8.9.mp4,EOUCM_13.4_19.9.mp4,putting a box somewhere before opening a box,opening a box before putting a box somewhere,0.3401728868484497,0.326876163482666,True
EOUCM,after,EOUCM_0.0_8.9.mp4,EOUCM_13.4_19.9.mp4,opening a box after putting a box somewhere,putting a box somewhere after opening a box,0.3532143235206604,0.35270580649375916,True
QDPR8,before,QDPR8_0.0_10.4.mp4,QDPR8_20.2_25.2.mp4,taking food from somewhere before throwing food somewhere,throwing food somewhere before taking food from somewhere,0.1947176158428192,0.23169930279254913,False
QDPR8,after,QDPR8_0.0_10.4.mp4,QDPR8_20.2_25.2.mp4,throwing food somewhere after taking food from somewhere,taking food from somewhere after throwing food somewhere,0.22271594405174255,0.20086154341697693,True
0J1AQ,before,0J1AQ_0.9_6.5.mp4,0J1AQ_8.9_14.0.mp4,someone is going from standing to sitting before putting shoes somewhere,putting shoes somewhere before someone is going from standing to sitting,0.2773491144180298,0.28432023525238037,False
0J1AQ,after,0J1AQ_0.9_6.5.mp4,0J1AQ_8.9_14.0.mp4,putting shoes somewhere after someone is going from standing to sitting,someone is going from standing to sitting after putting shoes somewhere,0.2863674759864807,0.29145902395248413,False
3B97C,before,3B97C_2.1_8.5.mp4,3B97C_10.6_17.8.mp4,holding a laptop before putting something on a shelf,putting something on a shelf before holding a laptop,0.2978193163871765,0.2760186195373535,True
3B97C,after,3B97C_2.1_8.5.mp4,3B97C_10.6_17.8.mp4,putting something on a shelf after holding a laptop,holding a laptop after putting something on a shelf,0.26713114976882935,0.2847038507461548,False
3X52E,before,3X52E_0.0_3.8.mp4,3X52E_14.6_19.8.mp4,holding a blanket before throwing a blanket somewhere,throwing a blanket somewhere before holding a blanket,0.298019140958786,0.34679555892944336,False
3X52E,after,3X52E_0.0_3.8.mp4,3X52E_14.6_19.8.mp4,throwing a blanket somewhere after holding a blanket,holding a blanket after throwing a blanket somewhere,0.33668774366378784,0.30805373191833496,True
QT6X8,before,QT6X8_4.6_15.2.mp4,QT6X8_26.2_36.1.mp4,throwing clothes somewhere before holding a picture,holding a picture before throwing clothes somewhere,0.25316476821899414,0.16944119334220886,True
QT6X8,after,QT6X8_4.6_15.2.mp4,QT6X8_26.2_36.1.mp4,holding a picture after throwing clothes somewhere,throwing clothes somewhere after holding a picture,0.22416390478610992,0.23455651104450226,False
DA7E9,before,DA7E9_0.0_13.7.mp4,DA7E9_21.8_28.4.mp4,holding some food before putting a book somewhere,putting a book somewhere before holding some food,0.21641992032527924,0.2406664490699768,False
DA7E9,after,DA7E9_0.0_13.7.mp4,DA7E9_21.8_28.4.mp4,putting a book somewhere after holding some food,holding some food after putting a book somewhere,0.24996742606163025,0.2360081672668457,True
SVEWD,before,SVEWD_0.0_6.0.mp4,SVEWD_14.2_21.3.mp4,working on paper/notebook before someone is standing up from somewhere,someone is standing up from somewhere before working on paper/notebook,0.3192903399467468,0.3586895763874054,False
SVEWD,after,SVEWD_0.0_6.0.mp4,SVEWD_14.2_21.3.mp4,someone is standing up from somewhere after working on paper/notebook,working on paper/notebook after someone is standing up from somewhere,0.40250512957572937,0.3742590546607971,True
W5GEK,before,W5GEK_0.0_5.1.mp4,W5GEK_28.0_31.0.mp4,walking through a doorway before turning on a light,turning on a light before walking through a doorway,0.2909698486328125,0.25742924213409424,True
W5GEK,after,W5GEK_0.0_5.1.mp4,W5GEK_28.0_31.0.mp4,turning on a light after walking through a doorway,walking through a doorway after turning on a light,0.2593492269515991,0.28028082847595215,False
SNK5Z,before,SNK5Z_2.3_8.7.mp4,SNK5Z_13.2_19.9.mp4,fixing a door before taking food from somewhere,taking food from somewhere before fixing a door,0.2990952730178833,0.3061070144176483,False
SNK5Z,after,SNK5Z_2.3_8.7.mp4,SNK5Z_13.2_19.9.mp4,taking food from somewhere after fixing a door,fixing a door after taking food from somewhere,0.3366408348083496,0.3317411541938782,True
RJNAB,before,RJNAB_0.1_5.6.mp4,RJNAB_7.2_12.1.mp4,drinking from a cup/glass/bottle before opening a box,opening a box before drinking from a cup/glass/bottle,0.3199031949043274,0.3532107472419739,False
RJNAB,after,RJNAB_0.1_5.6.mp4,RJNAB_7.2_12.1.mp4,opening a box after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after opening a box,0.35353365540504456,0.31390899419784546,True
RRDAM,before,RRDAM_1.5_12.7.mp4,RRDAM_15.7_23.0.mp4,holding a pillow before closing a door,closing a door before holding a pillow,0.2781119644641876,0.2781456708908081,False
RRDAM,after,RRDAM_1.5_12.7.mp4,RRDAM_15.7_23.0.mp4,closing a door after holding a pillow,holding a pillow after closing a door,0.28694403171539307,0.2800973057746887,True
857S9,before,857S9_0.0_7.9.mp4,857S9_7.9_34.5.mp4,someone is smiling before eating a sandwich,eating a sandwich before someone is smiling,0.27019399404525757,0.32864487171173096,False
857S9,after,857S9_0.0_7.9.mp4,857S9_7.9_34.5.mp4,eating a sandwich after someone is smiling,someone is smiling after eating a sandwich,0.30885666608810425,0.29150962829589844,True
ZSHV8,before,ZSHV8_14.2_19.9.mp4,ZSHV8_21.5_33.4.mp4,holding a dish before putting a dish/es somewhere,putting a dish/es somewhere before holding a dish,0.277688205242157,0.34055668115615845,False
ZSHV8,after,ZSHV8_14.2_19.9.mp4,ZSHV8_21.5_33.4.mp4,putting a dish/es somewhere after holding a dish,holding a dish after putting a dish/es somewhere,0.33394360542297363,0.29486408829689026,True
BQ6UI,before,BQ6UI_7.6_21.7.mp4,BQ6UI_28.7_33.0.mp4,washing their hands before walking through a doorway,walking through a doorway before washing their hands,0.35976651310920715,0.3557644486427307,True
BQ6UI,after,BQ6UI_7.6_21.7.mp4,BQ6UI_28.7_33.0.mp4,walking through a doorway after washing their hands,washing their hands after walking through a doorway,0.35052725672721863,0.37081021070480347,False
V4HY4,before,V4HY4_0.0_5.0.mp4,V4HY4_10.1_16.3.mp4,walking through a doorway before holding a phone/camera,holding a phone/camera before walking through a doorway,0.27445080876350403,0.22814330458641052,True
V4HY4,after,V4HY4_0.0_5.0.mp4,V4HY4_10.1_16.3.mp4,holding a phone/camera after walking through a doorway,walking through a doorway after holding a phone/camera,0.2526039481163025,0.2573174238204956,False
MZZK2,before,MZZK2_0.0_3.2.mp4,MZZK2_6.6_10.9.mp4,opening a book before turning off a light,turning off a light before opening a book,0.3120439648628235,0.3213486075401306,False
MZZK2,after,MZZK2_0.0_3.2.mp4,MZZK2_6.6_10.9.mp4,turning off a light after opening a book,opening a book after turning off a light,0.32600945234298706,0.3156781792640686,True
OINMN,before,OINMN_0.0_18.3.mp4,OINMN_18.8_26.0.mp4,holding a box before opening a door,opening a door before holding a box,0.21965663135051727,0.2258918732404709,False
OINMN,after,OINMN_0.0_18.3.mp4,OINMN_18.8_26.0.mp4,opening a door after holding a box,holding a box after opening a door,0.26287761330604553,0.24714475870132446,True
JDDD8,before,JDDD8_0.0_7.5.mp4,JDDD8_10.0_14.4.mp4,tidying up a table before putting some food somewhere,putting some food somewhere before tidying up a table,0.2562751770019531,0.2606375515460968,False
JDDD8,after,JDDD8_0.0_7.5.mp4,JDDD8_10.0_14.4.mp4,putting some food somewhere after tidying up a table,tidying up a table after putting some food somewhere,0.2587466239929199,0.2523362636566162,True
Z5JZD,before,Z5JZD_0.6_19.2.mp4,Z5JZD_19.9_25.7.mp4,taking food from somewhere before closing a door,closing a door before taking food from somewhere,0.2608603239059448,0.24218647181987762,True
Z5JZD,after,Z5JZD_0.6_19.2.mp4,Z5JZD_19.9_25.7.mp4,closing a door after taking food from somewhere,taking food from somewhere after closing a door,0.2704527974128723,0.26718324422836304,True
VAXUU,before,VAXUU_0.0_3.2.mp4,VAXUU_13.7_21.0.mp4,opening a closet/cabinet before closing a door,closing a door before opening a closet/cabinet,0.347944974899292,0.31930941343307495,True
VAXUU,after,VAXUU_0.0_3.2.mp4,VAXUU_13.7_21.0.mp4,closing a door after opening a closet/cabinet,opening a closet/cabinet after closing a door,0.354988157749176,0.3400581479072571,True
R0OLR,before,R0OLR_0.0_9.3.mp4,R0OLR_11.4_19.4.mp4,taking a towel/s from somewhere before someone is sneezing,someone is sneezing before taking a towel/s from somewhere,0.27253732085227966,0.2696566879749298,True
R0OLR,after,R0OLR_0.0_9.3.mp4,R0OLR_11.4_19.4.mp4,someone is sneezing after taking a towel/s from somewhere,taking a towel/s from somewhere after someone is sneezing,0.2803879976272583,0.2845430374145508,False
FV8CK,before,FV8CK_0.0_7.7.mp4,FV8CK_14.6_22.5.mp4,holding a box before throwing something on the floor,throwing something on the floor before holding a box,0.20031923055648804,0.28682273626327515,False
FV8CK,after,FV8CK_0.0_7.7.mp4,FV8CK_14.6_22.5.mp4,throwing something on the floor after holding a box,holding a box after throwing something on the floor,0.27137699723243713,0.23917551338672638,True
QYSER,before,QYSER_0.0_16.9.mp4,QYSER_20.1_27.2.mp4,lying on a sofa/couch before someone is laughing,someone is laughing before lying on a sofa/couch,0.28030461072921753,0.29087239503860474,False
QYSER,after,QYSER_0.0_16.9.mp4,QYSER_20.1_27.2.mp4,someone is laughing after lying on a sofa/couch,lying on a sofa/couch after someone is laughing,0.3124351501464844,0.27962660789489746,True
BAGJW,before,BAGJW_0.0_2.6.mp4,BAGJW_3.6_10.8.mp4,someone is standing up from somewhere before putting a book somewhere,putting a book somewhere before someone is standing up from somewhere,0.32382673025131226,0.31454432010650635,True
BAGJW,after,BAGJW_0.0_2.6.mp4,BAGJW_3.6_10.8.mp4,putting a book somewhere after someone is standing up from somewhere,someone is standing up from somewhere after putting a book somewhere,0.3100529909133911,0.3151291608810425,False
D2GQH,before,D2GQH_0.0_3.7.mp4,D2GQH_12.8_18.3.mp4,someone is sneezing before taking a sandwich from somewhere,taking a sandwich from somewhere before someone is sneezing,0.2542344331741333,0.24584035575389862,True
D2GQH,after,D2GQH_0.0_3.7.mp4,D2GQH_12.8_18.3.mp4,taking a sandwich from somewhere after someone is sneezing,someone is sneezing after taking a sandwich from somewhere,0.27761536836624146,0.2765886187553406,True
PKNT2,before,PKNT2_0.0_4.5.mp4,PKNT2_16.3_22.4.mp4,someone is going from standing to sitting before putting a book somewhere,putting a book somewhere before someone is going from standing to sitting,0.2984517812728882,0.2889786958694458,True
PKNT2,after,PKNT2_0.0_4.5.mp4,PKNT2_16.3_22.4.mp4,putting a book somewhere after someone is going from standing to sitting,someone is going from standing to sitting after putting a book somewhere,0.29268670082092285,0.30224746465682983,False
D07V2,before,D07V2_0.0_6.2.mp4,D07V2_6.4_20.6.mp4,drinking from a cup/glass/bottle before someone is eating something,someone is eating something before drinking from a cup/glass/bottle,0.31390756368637085,0.2755632996559143,True
D07V2,after,D07V2_0.0_6.2.mp4,D07V2_6.4_20.6.mp4,someone is eating something after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after someone is eating something,0.2554722726345062,0.30432018637657166,False
NUKJ0,before,NUKJ0_10.4_17.8.mp4,NUKJ0_19.4_26.6.mp4,opening a book before closing a book,closing a book before opening a book,0.24960923194885254,0.2583079934120178,False
NUKJ0,after,NUKJ0_10.4_17.8.mp4,NUKJ0_19.4_26.6.mp4,closing a book after opening a book,opening a book after closing a book,0.26819056272506714,0.2661386728286743,True
UIPXF,before,UIPXF_0.0_17.1.mp4,UIPXF_19.2_29.6.mp4,drinking from a cup/glass/bottle before walking through a doorway,walking through a doorway before drinking from a cup/glass/bottle,0.3584807515144348,0.36637842655181885,False
UIPXF,after,UIPXF_0.0_17.1.mp4,UIPXF_19.2_29.6.mp4,walking through a doorway after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after walking through a doorway,0.3438563942909241,0.37545472383499146,False
O2OUX,before,O2OUX_4.9_12.9.mp4,O2OUX_13.5_17.9.mp4,tidying something on the floor before closing a laptop,closing a laptop before tidying something on the floor,0.3116004467010498,0.2959553897380829,True
O2OUX,after,O2OUX_4.9_12.9.mp4,O2OUX_13.5_17.9.mp4,closing a laptop after tidying something on the floor,tidying something on the floor after closing a laptop,0.30966469645500183,0.3066415786743164,True
TON6G,before,TON6G_0.0_18.6.mp4,TON6G_18.6_24.6.mp4,working/playing on a laptop before opening a door,opening a door before working/playing on a laptop,0.32650235295295715,0.31419384479522705,True
TON6G,after,TON6G_0.0_18.6.mp4,TON6G_18.6_24.6.mp4,opening a door after working/playing on a laptop,working/playing on a laptop after opening a door,0.31480276584625244,0.3253496289253235,False
