video_id,conjugate,event1_clip,event2_clip,caption,distractor_caption,sim_positive,sim_negative,correct
ZFQNZ,before,ZFQNZ_1.5_7.8.mp4,ZFQNZ_8.9_13.8.mp4,opening a refrigerator before closing a refrigerator,closing a refrigerator before opening a refrigerator,0.5039545297622681,0.45711684226989746,True
ZFQNZ,after,ZFQNZ_1.5_7.8.mp4,ZFQNZ_8.9_13.8.mp4,closing a refrigerator after opening a refrigerator,opening a refrigerator after closing a refrigerator,0.46820589900016785,0.5105432868003845,False
T38JM,before,T38JM_1.5_14.3.mp4,T38JM_14.3_23.2.mp4,tidying up with a broom before someone is laughing,someone is laughing before tidying up with a broom,0.606185793876648,0.5562998652458191,True
T38JM,after,T38JM_1.5_14.3.mp4,T38JM_14.3_23.2.mp4,someone is laughing after tidying up with a broom,tidying up with a broom after someone is laughing,0.5758919715881348,0.5977170467376709,False
1G2QC,before,1G2QC_0.0_17.1.mp4,1G2QC_22.8_28.5.mp4,someone is dressing before putting something on a table,putting something on a table before someone is dressing,0.5545751452445984,0.48334306478500366,True
1G2QC,after,1G2QC_0.0_17.1.mp4,1G2QC_22.8_28.5.mp4,putting something on a table after someone is dressing,someone is dressing after putting something on a table,0.5109765529632568,0.5979400873184204,False
WU8I6,before,WU8I6_2.1_7.7.mp4,WU8I6_15.6_22.2.mp4,holding some medicine before putting something on a table,putting something on a table before holding some medicine,0.3774302303791046,0.3655436336994171,True
WU8I6,after,WU8I6_2.1_7.7.mp4,WU8I6_15.6_22.2.mp4,putting something on a table after holding some medicine,holding some medicine after putting something on a table,0.36863815784454346,0.3784787952899933,False
AQ5M6,before,AQ5M6_0.0_7.7.mp4,AQ5M6_9.8_18.2.mp4,turning off a light before holding a towel/s,holding a towel/s before turning off a light,0.5393468141555786,0.5065656304359436,True
AQ5M6,after,AQ5M6_0.0_7.7.mp4,AQ5M6_9.8_18.2.mp4,holding a towel/s after turning off a light,turning off a light after holding a towel/s,0.517966628074646,0.532940685749054,False
I75CL,before,I75CL_0.0_6.9.mp4,I75CL_10.7_17.9.mp4,opening a door before someone is eating something,someone is eating something before opening a door,0.4488878548145294,0.527464747428894,False
I75CL,after,I75CL_0.0_6.9.mp4,I75CL_10.7_17.9.mp4,someone is eating something after opening a door,opening a door after someone is eating something,0.5451735258102417,0.49187129735946655,True
2M9YL,before,2M9YL_2.2_7.4.mp4,2M9YL_9.0_18.9.mp4,taking a dish/es from somewhere before holding a sandwich,holding a sandwich before taking a dish/es from somewhere,0.4083722233772278,0.40292543172836304,True
2M9YL,after,2M9YL_2.2_7.4.mp4,2M9YL_9.0_18.9.mp4,holding a sandwich after taking a dish/es from somewhere,taking a dish/es from somewhere after holding a sandwich,0.4050493836402893,0.41687726974487305,False
NQKZB,before,NQKZB_0.0_12.5.mp4,NQKZB_13.2_31.9.mp4,tidying some clothes before holding a pillow,holding a pillow before tidying some clothes,0.5730522871017456,0.5416770577430725,True
NQKZB,after,NQKZB_0.0_12.5.mp4,NQKZB_13.2_31.9.mp4,holding a pillow after tidying some clothes,tidying some clothes after holding a pillow,0.5397777557373047,0.5792538523674011,False
CWUDQ,before,CWUDQ_0.6_10.1.mp4,CWUDQ_12.0_19.4.mp4,walking through a doorway before someone is undressing,someone is undressing before walking through a doorway,0.5090650320053101,0.526759684085846,False
CWUDQ,after,CWUDQ_0.6_10.1.mp4,CWUDQ_12.0_19.4.mp4,someone is undressing after walking through a doorway,walking through a doorway after someone is undressing,0.5404750108718872,0.4985106289386749,True
L8HMR,before,L8HMR_0.0_14.0.mp4,L8HMR_18.1_23.6.mp4,holding a blanket before putting something on a shelf,putting something on a shelf before holding a blanket,0.47447746992111206,0.48867279291152954,False
L8HMR,after,L8HMR_0.0_14.0.mp4,L8HMR_18.1_23.6.mp4,putting something on a shelf after holding a blanket,holding a blanket after putting something on a shelf,0.5056147575378418,0.48824673891067505,True
H1J19,before,H1J19_0.0_17.1.mp4,H1J19_17.8_23.2.mp4,eating a sandwich before putting something on a table,putting something on a table before eating a sandwich,0.3510620594024658,0.26422756910324097,True
H1J19,after,H1J19_0.0_17.1.mp4,H1J19_17.8_23.2.mp4,putting something on a table after eating a sandwich,eating a sandwich after putting something on a table,0.30173546075820923,0.34717345237731934,False
1AA6Z,before,1AA6Z_0.0_7.7.mp4,1AA6Z_8.2_16.3.mp4,someone is undressing before taking food from somewhere,taking food from somewhere before someone is undressing,0.46666219830513,0.42122501134872437,True
1AA6Z,after,1AA6Z_0.0_7.7.mp4,1AA6Z_8.2_16.3.mp4,taking food from somewhere after someone is undressing,someone is undressing after taking food from somewhere,0.4328855872154236,0.4556533992290497,False
GL7ER,before,GL7ER_0.0_2.9.mp4,GL7ER_5.0_16.6.mp4,putting a dish/es somewhere before taking a dish/es from somewhere,taking a dish/es from somewhere before putting a dish/es somewhere,0.449432373046875,0.4011577069759369,True
GL7ER,after,GL7ER_0.0_2.9.mp4,GL7ER_5.0_16.6.mp4,taking a dish/es from somewhere after putting a dish/es somewhere,putting a dish/es somewhere after taking a dish/es from somewhere,0.42639362812042236,0.4500598907470703,False
5VDT6,before,5VDT6_2.0_9.3.mp4,5VDT6_18.3_23.1.mp4,drinking from a cup/glass/bottle before throwing something on the floor,throwing something on the floor before drinking from a cup/glass/bottle,0.49789512157440186,0.4838515520095825,True
5VDT6,after,5VDT6_2.0_9.3.mp4,5VDT6_18.3_23.1.mp4,throwing something on the floor after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after throwing something on the floor,0.4792402386665344,0.5135177373886108,False
A2XH1,before,A2XH1_0.0_6.9.mp4,A2XH1_12.1_19.8.mp4,taking food from somewhere before someone is going from standing to sitting,someone is going from standing to sitting before taking food from somewhere,0.43103131651878357,0.4713505804538727,False
A2XH1,after,A2XH1_0.0_6.9.mp4,A2XH1_12.1_19.8.mp4,someone is going from standing to sitting after taking food from somewhere,taking food from somewhere after someone is going from standing to sitting,0.4835187494754791,0.4396377205848694,True
VI2TX,before,VI2TX_1.3_5.6.mp4,VI2TX_6.9_12.3.mp4,putting something on a table before holding some food,holding some food before putting something on a table,0.3182036876678467,0.29432356357574463,True
VI2TX,after,VI2TX_1.3_5.6.mp4,VI2TX_6.9_12.3.mp4,holding some food after putting something on a table,putting something on a table after holding some food,0.31767117977142334,0.30007272958755493,True
Z2A7Q,before,Z2A7Q_0.0_9.1.mp4,Z2A7Q_17.2_22.1.mp4,someone is running somewhere before putting a box somewhere,putting a box somewhere before someone is running somewhere,0.3739156424999237,0.36236485838890076,True
Z2A7Q,after,Z2A7Q_0.0_9.1.mp4,Z2A7Q_17.2_22.1.mp4,putting a box somewhere after someone is running somewhere,someone is running somewhere after putting a box somewhere,0.35959136486053467,0.37836071848869324,False
OMBR9,before,OMBR9_4.5_13.1.mp4,OMBR9_20.5_64.9.mp4,someone is going from standing to sitting before putting something on a table,putting something on a table before someone is going from standing to sitting,0.50367271900177,0.4860844612121582,True
OMBR9,after,OMBR9_4.5_13.1.mp4,OMBR9_20.5_64.9.mp4,putting something on a table after someone is going from standing to sitting,someone is going from standing to sitting after putting something on a table,0.5152108669281006,0.5106034278869629,True
TX020,before,TX020_0.0_7.0.mp4,TX020_8.0_13.4.mp4,someone is running somewhere before someone is going from standing to sitting,someone is going from standing to sitting before someone is running somewhere,0.39428389072418213,0.4348909854888916,False
TX020,after,TX020_0.0_7.0.mp4,TX020_8.0_13.4.mp4,someone is going from standing to sitting after someone is running somewhere,someone is running somewhere after someone is going from standing to sitting,0.42945387959480286,0.40433913469314575,True
BKEYX,before,BKEYX_4.5_13.6.mp4,BKEYX_23.3_32.1.mp4,putting something on a shelf before drinking from a cup/glass/bottle,drinking from a cup/glass/bottle before putting something on a shelf,0.40655335783958435,0.46968111395835876,False
BKEYX,after,BKEYX_4.5_13.6.mp4,BKEYX_23.3_32.1.mp4,drinking from a cup/glass/bottle after putting something on a shelf,putting something on a shelf after drinking from a cup/glass/bottle,0.4747236967086792,0.43664368987083435,True
JOMFO,before,JOMFO_0.0_6.7.mp4,JOMFO_11.4_19.7.mp4,someone is going from standing to sitting before tidying up a blanket/s,tidying up a blanket/s before someone is going from standing to sitting,0.4997817873954773,0.4321995973587036,True
JOMFO,after,JOMFO_0.0_6.7.mp4,JOMFO_11.4_19.7.mp4,tidying up a blanket/s after someone is going from standing to sitting,someone is going from standing to sitting after tidying up a blanket/s,0.4447607696056366,0.5011464953422546,False
2544C,before,2544C_0.0_6.0.mp4,2544C_10.6_15.8.mp4,throwing a towel/s somewhere before putting a towel/s somewhere,putting a towel/s somewhere before throwing a towel/s somewhere,0.5012403726577759,0.48943889141082764,True
2544C,after,2544C_0.0_6.0.mp4,2544C_10.6_15.8.mp4,putting a towel/s somewhere after throwing a towel/s somewhere,throwing a towel/s somewhere after putting a towel/s somewhere,0.48131489753723145,0.49461403489112854,False
NNG97,before,NNG97_0.0_2.6.mp4,NNG97_8.0_28.5.mp4,throwing a book somewhere before holding a book,holding a book before throwing a book somewhere,0.46776172518730164,0.43304377794265747,True
NNG97,after,NNG97_0.0_2.6.mp4,NNG97_8.0_28.5.mp4,holding a book after throwing a book somewhere,throwing a book somewhere after holding a book,0.4617534875869751,0.44714558124542236,True
XO97L,before,XO97L_0.2_9.5.mp4,XO97L_15.6_20.7.mp4,taking some clothes from somewhere before watching/looking outside of a window,watching/looking outside of a window before taking some clothes from somewhere,0.3972069025039673,0.33835911750793457,True
XO97L,after,XO97L_0.2_9.5.mp4,XO97L_15.6_20.7.mp4,watching/looking outside of a window after taking some clothes from somewhere,taking some clothes from somewhere after watching/looking outside of a window,0.3299306631088257,0.39986878633499146,False
BP94L,before,BP94L_0.0_12.3.mp4,BP94L_13.0_20.2.mp4,tidying up with a broom before holding a phone/camera,holding a phone/camera before tidying up with a broom,0.6496247053146362,0.6266944408416748,True
BP94L,after,BP94L_0.0_12.3.mp4,BP94L_13.0_20.2.mp4,holding a phone/camera after tidying up with a broom,tidying up with a broom after holding a phone/camera,0.6435412168502808,0.6579220294952393,False
Y0CA0,before,Y0CA0_6.5_12.4.mp4,Y0CA0_15.6_22.3.mp4,closing a closet/cabinet before someone is cooking something,someone is cooking something before closing a closet/cabinet,0.553063690662384,0.5754227042198181,False
Y0CA0,after,Y0CA0_6.5_12.4.mp4,Y0CA0_15.6_22.3.mp4,someone is cooking something after closing a closet/cabinet,closing a closet/cabinet after someone is cooking something,0.5868691205978394,0.5762490630149841,True
JC9SA,before,JC9SA_0.0_7.0.mp4,JC9SA_8.9_16.5.mp4,closing a refrigerator before closing a door,closing a door before closing a refrigerator,0.49013417959213257,0.44521191716194153,True
JC9SA,after,JC9SA_0.0_7.0.mp4,JC9SA_8.9_16.5.mp4,closing a door after closing a refrigerator,closing a refrigerator after closing a door,0.4409262537956238,0.49395719170570374,False
NAZ52,before,NAZ52_0.0_6.1.mp4,NAZ52_11.0_15.9.mp4,opening a box before laughing at a picture,laughing at a picture before opening a box,0.5252139568328857,0.45607084035873413,True
NAZ52,after,NAZ52_0.0_6.1.mp4,NAZ52_11.0_15.9.mp4,laughing at a picture after opening a box,opening a box after laughing at a picture,0.4848727583885193,0.5240849256515503,False
SDXZ8,before,SDXZ8_1.1_28.0.mp4,SDXZ8_33.5_38.8.mp4,taking a dish/es from somewhere before taking a vacuum from somewhere,taking a vacuum from somewhere before taking a dish/es from somewhere,0.5126936435699463,0.5231595039367676,False
SDXZ8,after,SDXZ8_1.1_28.0.mp4,SDXZ8_33.5_38.8.mp4,taking a vacuum from somewhere after taking a dish/es from somewhere,taking a dish/es from somewhere after taking a vacuum from somewhere,0.5408474206924438,0.5172845721244812,True
61WIS,before,61WIS_0.0_5.6.mp4,61WIS_9.6_16.1.mp4,sitting on sofa/couch before putting a pillow somewhere,putting a pillow somewhere before sitting on sofa/couch,0.6014058589935303,0.5866328477859497,True
61WIS,after,61WIS_0.0_5.6.mp4,61WIS_9.6_16.1.mp4,putting a pillow somewhere after sitting on sofa/couch,sitting on sofa/couch after putting a pillow somewhere,0.587602972984314,0.6237345337867737,False
73NG4,before,73NG4_0.0_5.8.mp4,73NG4_6.0_12.4.mp4,opening a refrigerator before putting some food somewhere,putting some food somewhere before opening a refrigerator,0.4502602815628052,0.4339612126350403,True
73NG4,after,73NG4_0.0_5.8.mp4,73NG4_6.0_12.4.mp4,putting some food somewhere after opening a refrigerator,opening a refrigerator after putting some food somewhere,0.4677218198776245,0.45370590686798096,True
65ULK,before,65ULK_0.0_3.5.mp4,65ULK_7.5_23.7.mp4,walking through a doorway before holding some clothes,holding some clothes before walking through a doorway,0.3756117820739746,0.35024571418762207,True
65ULK,after,65ULK_0.0_3.5.mp4,65ULK_7.5_23.7.mp4,holding some clothes after walking through a doorway,walking through a doorway after holding some clothes,0.3492785692214966,0.3674165904521942,False
N9VOV,before,N9VOV_4.1_9.8.mp4,N9VOV_19.0_24.3.mp4,taking a cup/glass/bottle from somewhere before putting something on a table,putting something on a table before taking a cup/glass/bottle from somewhere,0.49873271584510803,0.4701302945613861,True
N9VOV,after,N9VOV_4.1_9.8.mp4,N9VOV_19.0_24.3.mp4,putting something on a table after taking a cup/glass/bottle from somewhere,taking a cup/glass/bottle from somewhere after putting something on a table,0.4821193516254425,0.5058162212371826,False
2GGH3,before,2GGH3_0.0_9.0.mp4,2GGH3_9.3_21.7.mp4,holding a box before holding some medicine,holding some medicine before holding a box,0.4335086941719055,0.4071490168571472,True
2GGH3,after,2GGH3_0.0_9.0.mp4,2GGH3_9.3_21.7.mp4,holding some medicine after holding a box,holding a box after holding some medicine,0.43124154210090637,0.42545491456985474,True
WB17C,before,WB17C_0.9_7.2.mp4,WB17C_7.5_15.1.mp4,opening a refrigerator before holding a bag,holding a bag before opening a refrigerator,0.5125023126602173,0.4856572151184082,True
WB17C,after,WB17C_0.9_7.2.mp4,WB17C_7.5_15.1.mp4,holding a bag after opening a refrigerator,opening a refrigerator after holding a bag,0.52444988489151,0.5105622410774231,True
S7OTQ,before,S7OTQ_0.0_5.5.mp4,S7OTQ_13.3_20.7.mp4,someone is going from standing to sitting before closing a book,closing a book before someone is going from standing to sitting,0.5561761856079102,0.49448633193969727,True
S7OTQ,after,S7OTQ_0.0_5.5.mp4,S7OTQ_13.3_20.7.mp4,closing a book after someone is going from standing to sitting,someone is going from standing to sitting after closing a book,0.5129522085189819,0.5675230026245117,False
OU3XH,before,OU3XH_0.0_18.7.mp4,OU3XH_19.2_24.4.mp4,playing with a phone/camera before putting some food somewhere,putting some food somewhere before playing with a phone/camera,0.5553216934204102,0.5269951820373535,True
OU3XH,after,OU3XH_0.0_18.7.mp4,OU3XH_19.2_24.4.mp4,putting some food somewhere after playing with a phone/camera,playing with a phone/camera after putting some food somewhere,0.5299994349479675,0.5485644340515137,False
0CX32,before,0CX32_0.0_4.5.mp4,0CX32_5.1_11.0.mp4,someone is running somewhere before holding a broom,holding a broom before someone is running somewhere,0.45844775438308716,0.45522022247314453,True
0CX32,after,0CX32_0.0_4.5.mp4,0CX32_5.1_11.0.mp4,holding a broom after someone is running somewhere,someone is running somewhere after holding a broom,0.45647871494293213,0.4662221670150757,False
UZRQD,before,UZRQD_0.8_23.2.mp4,UZRQD_23.3_28.6.mp4,playing with a phone/camera before someone is standing up from somewhere,someone is standing up from somewhere before playing with a phone/camera,0.5039814710617065,0.5006310343742371,True
UZRQD,after,UZRQD_0.8_23.2.mp4,UZRQD_23.3_28.6.mp4,someone is standing up from somewhere after playing with a phone/camera,playing with a phone/camera after someone is standing up from somewhere,0.5060989260673523,0.5258097648620605,False
Z6U1X,before,Z6U1X_0.0_11.4.mp4,Z6U1X_12.2_20.8.mp4,holding a broom before opening a door,opening a door before holding a broom,0.42279624938964844,0.46564191579818726,False
Z6U1X,after,Z6U1X_0.0_11.4.mp4,Z6U1X_12.2_20.8.mp4,opening a door after holding a broom,holding a broom after opening a door,0.4828310012817383,0.4432334303855896,True
GFK4S,before,GFK4S_0.0_12.6.mp4,GFK4S_14.1_20.6.mp4,lying on a sofa/couch before opening a door,opening a door before lying on a sofa/couch,0.26363033056259155,0.2876894772052765,False
GFK4S,after,GFK4S_0.0_12.6.mp4,GFK4S_14.1_20.6.mp4,opening a door after lying on a sofa/couch,lying on a sofa/couch after opening a door,0.33000147342681885,0.27676475048065186,True
Z5AZW,before,Z5AZW_0.0_3.8.mp4,Z5AZW_5.9_10.8.mp4,walking through a doorway before throwing a towel/s somewhere,throwing a towel/s somewhere before walking through a doorway,0.46631062030792236,0.43581193685531616,True
Z5AZW,after,Z5AZW_0.0_3.8.mp4,Z5AZW_5.9_10.8.mp4,throwing a towel/s somewhere after walking through a doorway,walking through a doorway after throwing a towel/s somewhere,0.45079830288887024,0.47896647453308105,False
CD11G,before,CD11G_0.0_7.7.mp4,CD11G_9.8_16.2.mp4,someone is cooking something before someone is eating something,someone is eating something before someone is cooking something,0.4571455419063568,0.4324392080307007,True
CD11G,after,CD11G_0.0_7.7.mp4,CD11G_9.8_16.2.mp4,someone is eating something after someone is cooking something,someone is cooking something after someone is eating something,0.44577154517173767,0.5029019713401794,False
2TAT3,before,2TAT3_0.3_6.4.mp4,2TAT3_7.7_16.3.mp4,walking through a doorway before drinking from a cup/glass/bottle,drinking from a cup/glass/bottle before walking through a doorway,0.5386409163475037,0.5495500564575195,False
2TAT3,after,2TAT3_0.3_6.4.mp4,2TAT3_7.7_16.3.mp4,drinking from a cup/glass/bottle after walking through a doorway,walking through a doorway after drinking from a cup/glass/bottle,0.5587716102600098,0.5585401058197021,True
UM5II,before,UM5II_0.9_7.7.mp4,UM5II_10.8_17.7.mp4,someone is sneezing before putting some food somewhere,putting some food somewhere before someone is sneezing,0.41412314772605896,0.426228404045105,False
UM5II,after,UM5II_0.9_7.7.mp4,UM5II_10.8_17.7.mp4,putting some food somewhere after someone is sneezing,someone is sneezing after putting some food somewhere,0.41925346851348877,0.4078429043292999,True
9Q1N7,before,9Q1N7_0.0_11.7.mp4,9Q1N7_12.6_18.9.mp4,sitting on the floor before walking through a doorway,walking through a doorway before sitting on the floor,0.3880346715450287,0.413280189037323,False
9Q1N7,after,9Q1N7_0.0_11.7.mp4,9Q1N7_12.6_18.9.mp4,walking through a doorway after sitting on the floor,sitting on the floor after walking through a doorway,0.3986772298812866,0.39491426944732666,True
Q5ZIL,before,Q5ZIL_0.0_6.7.mp4,Q5ZIL_8.7_24.6.mp4,someone is sneezing before holding some medicine,holding some medicine before someone is sneezing,0.35121315717697144,0.28584179282188416,True
Q5ZIL,after,Q5ZIL_0.0_6.7.mp4,Q5ZIL_8.7_24.6.mp4,holding some medicine after someone is sneezing,someone is sneezing after holding some medicine,0.28770917654037476,0.35525715351104736,False
EOUCM,before,EOUCM_0.0_8.9.mp4,EOUCM_13.4_19.9.mp4,putting a box somewhere before opening a box,opening a box before putting a box somewhere,0.422427773475647,0.4407940208911896,False
EOUCM,after,EOUCM_0.0_8.9.mp4,EOUCM_13.4_19.9.mp4,opening a box after putting a box somewhere,putting a box somewhere after opening a box,0.4610598087310791,0.4470917284488678,True
QDPR8,before,QDPR8_0.0_10.4.mp4,QDPR8_20.2_25.2.mp4,taking food from somewhere before throwing food somewhere,throwing food somewhere before taking food from somewhere,0.371209979057312,0.34852439165115356,True
QDPR8,after,QDPR8_0.0_10.4.mp4,QDPR8_20.2_25.2.mp4,throwing food somewhere after taking food from somewhere,taking food from somewhere after throwing food somewhere,0.3483424484729767,0.39153939485549927,False
0J1AQ,before,0J1AQ_0.9_6.5.mp4,0J1AQ_8.9_14.0.mp4,someone is going from standing to sitting before putting shoes somewhere,putting shoes somewhere before someone is going from standing to sitting,0.488701194524765,0.4249778389930725,True
0J1AQ,after,0J1AQ_0.9_6.5.mp4,0J1AQ_8.9_14.0.mp4,putting shoes somewhere after someone is going from standing to sitting,someone is going from standing to sitting after putting shoes somewhere,0.43562906980514526,0.4844015836715698,False
3B97C,before,3B97C_2.1_8.5.mp4,3B97C_10.6_17.8.mp4,holding a laptop before putting something on a shelf,putting something on a shelf before holding a laptop,0.3600808382034302,0.3499756455421448,True
3B97C,after,3B97C_2.1_8.5.mp4,3B97C_10.6_17.8.mp4,putting something on a shelf after holding a laptop,holding a laptop after putting something on a shelf,0.35530489683151245,0.38304153084754944,False
3X52E,before,3X52E_0.0_3.8.mp4,3X52E_14.6_19.8.mp4,holding a blanket before throwing a blanket somewhere,throwing a blanket somewhere before holding a blanket,0.4076426327228546,0.4222652316093445,False
3X52E,after,3X52E_0.0_3.8.mp4,3X52E_14.6_19.8.mp4,throwing a blanket somewhere after holding a blanket,holding a blanket after throwing a blanket somewhere,0.4467484951019287,0.4025653302669525,True
QT6X8,before,QT6X8_4.6_15.2.mp4,QT6X8_26.2_36.1.mp4,throwing clothes somewhere before holding a picture,holding a picture before throwing clothes somewhere,0.4707355499267578,0.40349698066711426,True
QT6X8,after,QT6X8_4.6_15.2.mp4,QT6X8_26.2_36.1.mp4,holding a picture after throwing clothes somewhere,throwing clothes somewhere after holding a picture,0.42595338821411133,0.44899997115135193,False
DA7E9,before,DA7E9_0.0_13.7.mp4,DA7E9_21.8_28.4.mp4,holding some food before putting a book somewhere,putting a book somewhere before holding some food,0.42025521397590637,0.4165557026863098,True
DA7E9,after,DA7E9_0.0_13.7.mp4,DA7E9_21.8_28.4.mp4,putting a book somewhere after holding some food,holding some food after putting a book somewhere,0.42681312561035156,0.44387152791023254,False
SVEWD,before,SVEWD_0.0_6.0.mp4,SVEWD_14.2_21.3.mp4,working on paper/notebook before someone is standing up from somewhere,someone is standing up from somewhere before working on paper/notebook,0.5455667972564697,0.5704480409622192,False
SVEWD,after,SVEWD_0.0_6.0.mp4,SVEWD_14.2_21.3.mp4,someone is standing up from somewhere after working on paper/notebook,working on paper/notebook after someone is standing up from somewhere,0.5909804105758667,0.5604401230812073,True
W5GEK,before,W5GEK_0.0_5.1.mp4,W5GEK_28.0_31.0.mp4,walking through a doorway before turning on a light,turning on a light before walking through a doorway,0.3805997371673584,0.3712656795978546,True
W5GEK,after,W5GEK_0.0_5.1.mp4,W5GEK_28.0_31.0.mp4,turning on a light after walking through a doorway,walking through a doorway after turning on a light,0.37964266538619995,0.3807433843612671,False
SNK5Z,before,SNK5Z_2.3_8.7.mp4,SNK5Z_13.2_19.9.mp4,fixing a door before taking food from somewhere,taking food from somewhere before fixing a door,0.4660974144935608,0.47768840193748474,False
SNK5Z,after,SNK5Z_2.3_8.7.mp4,SNK5Z_13.2_19.9.mp4,taking food from somewhere after fixing a door,fixing a door after taking food from somewhere,0.4605921506881714,0.4828230142593384,False
RJNAB,before,RJNAB_0.1_5.6.mp4,RJNAB_7.2_12.1.mp4,drinking from a cup/glass/bottle before opening a box,opening a box before drinking from a cup/glass/bottle,0.6094112396240234,0.5991509556770325,True
RJNAB,after,RJNAB_0.1_5.6.mp4,RJNAB_7.2_12.1.mp4,opening a box after drinking from a cup/glass/bottle,drinking from a cup/glass/bottle after opening a box,0.626806914806366,0.5991415977478027,True
RRDAM,before,RRDAM_1.5_12.7.mp4,RRDAM_15.7_23.0.mp4,holding a pillow before closing a door,closing a door before holding a pillow,0.3524535000324249,0.35336223244667053,False
RRDAM,after,RRDAM_1.5_12.7.mp4,RRDAM_15.7_23.0.mp4,closing a door after holding a pillow,holding a pillow after closing a door,0.3688002824783325,0.36579614877700806,True
857S9,before,857S9_0.0_7.9.mp4,857S9_7.9_34.5.mp4,someone is smiling before eating a sandwich,eating a sandwich before someone is smiling,0.34428107738494873,0.3691665530204773,False
857S9,after,857S9_0.0_7.9.mp4,857S9_7.9_34.5.mp4,eating a sandwich after someone is smiling,someone is smiling after eating a sandwich,0.3835669159889221,0.36739104986190796,True
ZSHV8,before,ZSHV8_14.2_19.9.mp4,ZSHV8_21.5_33.4.mp4,holding a dish before putting a dish/es somewhere,putting a dish/es somewhere before holding a dish,0.4251987636089325,0.4596940875053406,False
ZSHV8,after,ZSHV8_14.2_19.9.mp4,ZSHV8_21.5_33.4.mp4,putting a dish/es somewhere after holding a dish,holding a dish after putting a dish/es somewhere,0.45604652166366577,0.4867402911186218,False
BQ6UI,before,BQ6UI_7.6_21.7.mp4,BQ6UI_28.7_33.0.mp4,washing their hands before walking through a doorway,walking through a doorway before washing their hands,0.48756855726242065,0.5279026031494141,False
BQ6UI,after,BQ6UI_7.6_21.7.mp4,BQ6UI_28.7_33.0.mp4,walking through a doorway after washing their hands,washing their hands after walking through a doorway,0.5352563858032227,0.4810526371002197,True
V4HY4,before,V4HY4_0.0_5.0.mp4,V4HY4_10.1_16.3.mp4,walking through a doorway before holding a phone/camera,holding a phone/camera before walking through a doorway,0.36524662375450134,0.34319454431533813,True
V4HY4,after,V4HY4_0.0_5.0.mp4,V4HY4_10.1_16.3.mp4,holding a phone/camera after walking through a doorway,walking through a doorway after holding a phone/camera,0.3524419665336609,0.35543155670166016,False
MZZK2,before,MZZK2_0.0_3.2.mp4,MZZK2_6.6_10.9.mp4,opening a book before turning off a light,turning off a light before opening a book,0.5329077243804932,0.5818771123886108,False
MZZK2,after,MZZK2_0.0_3.2.mp4,MZZK2_6.6_10.9.mp4,turning off a light after opening a book,opening a book after turning off a light,0.5613260269165039,0.5464845895767212,True
OINMN,before,OINMN_0.0_18.3.mp4,OINMN_18.8_26.0.mp4,holding a box before opening a door,opening a door before holding a box,0.41533732414245605,0.45078229904174805,False
OINMN,after,OINMN_0.0_18.3.mp4,OINMN_18.8_26.0.mp4,opening a door after holding a box,holding a box after opening a door,0.4560953676700592,0.43649524450302124,True
JDDD8,before,JDDD8_0.0_7.5.mp4,JDDD8_10.0_14.4.mp4,tidying up a table before putting some food somewhere,putting some food somewhere before tidying up a table,0.3924357295036316,0.3518490195274353,True
JDDD8,after,JDDD8_0.0_7.5.mp4,JDDD8_10.0_14.4.mp4,putting some food somewhere after tidying up a table,tidying up a table after putting some food somewhere,0.38252925872802734,0.41468584537506104,False
Z5JZD,before,Z5JZD_0.6_19.2.mp4,Z5JZD_19.9_25.7.mp4,taking food from somewhere before closing a door,closing a door before taking food from somewhere,0.42338475584983826,0.4417388141155243,False
Z5JZD,after,Z5JZD_0.6_19.2.mp4,Z5JZD_19.9_25.7.mp4,closing a door after taking food from somewhere,taking food from somewhere after closing a door,0.4553146958351135,0.45040273666381836,True
VAXUU,before,VAXUU_0.0_3.2.mp4,VAXUU_13.7_21.0.mp4,opening a closet/cabinet before closing a door,closing a door before opening a closet/cabinet,0.5045567750930786,0.5090649127960205,False
VAXUU,after,VAXUU_0.0_3.2.mp4,VAXUU_13.7_21.0.mp4,closing a door after opening a closet/cabinet,opening a closet/cabinet after closing a door,0.5101452469825745,0.4891541004180908,True
R0OLR,before,R0OLR_0.0_9.3.mp4,R0OLR_11.4_19.4.mp4,taking a towel/s from somewhere before someone is sneezing,someone is sneezing before taking a towel/s from somewhere,0.398404985666275,0.4463732838630676,False
R0OLR,after,R0OLR_0.0_9.3.mp4,R0OLR_11.4_19.4.mp4,someone is sneezing after taking a towel/s from somewhere,taking a towel/s from somewhere after someone is sneezing,0.45394062995910645,0.39177584648132324,True
FV8CK,before,FV8CK_0.0_7.7.mp4,FV8CK_14.6_22.5.mp4,holding a box before throwing something on the floor,throwing something on the floor before holding a box,0.3994928300380707,0.4478262662887573,False
FV8CK,after,FV8CK_0.0_7.7.mp4,FV8CK_14.6_22.5.mp4,throwing something on the floor after holding a box,holding a box after throwing something on the floor,0.4408029317855835,0.43969690799713135,True
QYSER,before,QYSER_0.0_16.9.mp4,QYSER_20.1_27.2.mp4,lying on a sofa/couch before someone is laughing,someone is laughing before lying on a sofa/couch,0.3097861409187317,0.2926129698753357,True
